time,x,y,x_tilt,y_tilt,pressure
55307,618,441,-33,-6,0.372726
55314,618,441,-33,-6,0.37468
55314,619,441,-33,-6,0.37616
55319,619,441,-33,-6,0.376648
55324,619,441,-33,-7,0.377136
55331,619,441,-33,-7,0.378113
55336,619,440,-33,-8,0.379089
55342,619,440,-33,-7,0.380554
55348,619,440,-33,-7,0.382507
55348,620,440,-33,-7,0.385437
55353,620,440,-33,-7,0.386414
55359,620,439,-33,-7,0.38739
55365,621,439,-34,-7,0.389832
55370,621,439,-34,-7,0.389832
55378,622,439,-35,-7,0.38739
55384,622,439,-35,-7,0.384949
55384,623,439,-35,-7,0.385925
55390,623,438,-35,-7,0.387878
55396,624,438,-35,-7,0.389832
55402,624,438,-35,-7,0.389343
55408,625,438,-35,-7,0.391785
55414,625,438,-35,-7,0.393738
55414,626,437,-35,-7,0.39325
55420,626,437,-35,-7,0.394226
55426,627,437,-35,-7,0.394714
55432,627,437,-35,-7,0.396667
55438,627,436,-35,-7,0.398621
55444,628,436,-35,-7,0.402527
55445,628,436,-35,-7,0.406448
55450,628,436,-35,-7,0.409378
55456,629,436,-35,-7,0.412308
55462,629,436,-35,-7,0.414261
55468,630,436,-35,-7,0.419144
55473,630,436,-35,-7,0.428909
55480,630,436,-35,-7,0.435745
55480,631,436,-35,-7,0.443573
55486,631,436,-36,-7,0.453339
55491,632,436,-36,-7,0.457245
55498,632,437,-37,-7,0.467987
55503,632,437,-37,-7,0.469467
55509,633,437,-37,-7,0.472885
55509,633,438,-37,-7,0.472397
55515,634,439,-37,-7,0.463104
55521,634,440,-37,-7,0.466522
55528,634,441,-37,-7,0.468475
55534,635,442,-37,-7,0.469955
55540,635,444,-37,-7,0.469955
55546,635,445,-37,-7,0.467987
55546,635,446,-37,-7,0.465057
55552,635,446,-37,-7,0.462616
55558,635,447,-37,-7,0.45871
55564,634,448,-37,-7,0.451874
55570,634,448,-37,-7,0.441132
55570,633,448,-37,-7,0.432816
55576,633,448,-37,-7,0.418655
55582,632,448,-37,-7,0.395203
55587,631,448,-37,-7,0.348312
55594,630,448,-37,-7,0.210541
55600,629,448,-37,-7,0
57155,672,442,-37,-5,0.0390778
57161,672,442,-37,-5,0.0512848
57166,672,442,-37,-5,0.0644836
57171,672,442,-37,-5,0.0781555
57177,672,441,-37,-5,0.0932922
57183,672,441,-37,-5,0.105515
57188,672,441,-37,-5,0.114304
57194,672,441,-37,-5,0.122116
57194,672,441,-37,-5,0.127991
57199,672,441,-37,-5,0.133362
57205,672,441,-37,-5,0.139221
57212,672,441,-37,-5,0.143127
57217,672,440,-37,-4,0.146057
57222,671,440,-37,-4,0.152893
57228,671,440,-37,-4,0.161209
57234,671,440,-37,-4,0.167068
57239,671,439,-37,-4,0.175369
57245,670,439,-37,-4,0.185623
57245,670,439,-37,-4,0.193939
57251,670,439,-37,-4,0.201263
57256,669,438,-37,-4,0.209564
57262,669,438,-37,-4,0.215424
57267,668,438,-37,-4,0.221786
57273,668,438,-37,-4,0.229111
57279,667,438,-37,-4,0.236435
57279,667,438,-37,-4,0.241318
57285,666,438,-37,-4,0.247665
57290,666,438,-37,-3,0.251099
57297,665,438,-36,-3,0.255005
57302,665,438,-36,-3,0.257935
57308,664,438,-36,-3,0.261353
57314,664,438,-36,-3,0.2677
57319,663,439,-36,-3,0.271118
57319,663,439,-36,-3,0.272583
57324,662,439,-36,-3,0.277466
57331,662,439,-36,-3,0.28334
57336,661,440,-36,-3,0.287735
57341,661,440,-36,-3,0.295059
57347,661,440,-36,-3,0.301407
57352,661,441,-36,-3,0.306778
57358,661,441,-35,-3,0.312653
57364,661,441,-35,-3,0.320465
57364,660,441,-35,-3,0.326813
57370,660,442,-35,-3,0.330231
57376,660,442,-35,-3,0.33609
57383,660,442,-35,-3,0.344894
57388,660,443,-35,-3,0.35173
57394,660,443,-35,-3,0.359543
57400,660,443,-35,-3,0.367844
57400,660,444,-35,-3,0.375671
57406,661,444,-35,-3,0.383484
57412,661,445,-35,-3,0.386902
57418,661,445,-35,-3,0.394714
57423,661,446,-35,-3,0.401062
57430,661,447,-35,-4,0.404968
57435,662,447,-35,-4,0.410355
57440,662,448,-35,-5,0.416214
57440,662,448,-35,-5,0.422562
57447,662,449,-35,-5,0.42598
57452,663,449,-35,-5,0.428421
57458,663,450,-35,-5,0.432816
57464,663,450,-35,-5,0.436234
57470,663,451,-35,-5,0.43869
57475,664,451,-35,-5,0.439667
57481,664,452,-35,-5,0.443573
57481,665,452,-35,-5,0.448944
57487,665,452,-35,-5,0.450897
57493,665,453,-35,-5,0.445526
57499,666,453,-35,-5,0.451385
57505,666,453,-35,-5,0.459198
57505,667,453,-35,-5,0.462128
57511,667,454,-35,-5,0.463593
57517,668,454,-35,-6,0.465546
57523,668,454,-35,-6,0.46701
57529,669,454,-35,-7,0.468475
57534,670,454,-35,-7,0.472397
57540,670,454,-35,-7,0.471909
57546,671,454,-35,-7,0.475327
57546,672,454,-35,-7,0.480209
57552,672,454,-35,-7,0.48558
57557,673,453,-35,-7,0.492905
57564,673,453,-35,-7,0.496811
57569,674,453,-36,-7,0.495346
57576,674,453,-36,-7,0.495834
57576,674,452,-37,-7,0.497787
57582,675,452,-37,-7,0.499252
57588,675,452,-37,-7,-0.497803
57594,675,451,-37,-6,-0.496338
57600,675,451,-37,-6,-0.494385
57605,676,451,-37,-6,-0.493408
57612,676,451,-37,-6,-0.492432
57612,676,450,-37,-6,-0.490479
57617,676,450,-37,-6,-0.489502
57623,676,449,-37,-6,-0.488525
57629,677,449,-37,-6,-0.490479
57634,677,448,-37,-6,-0.491455
57641,677,447,-37,-5,-0.490967
57646,677,446,-37,-5,-0.490479
57646,677,446,-37,-5,-0.490479
57652,677,445,-37,-5,-0.488037
57658,677,445,-37,-5,-0.488037
57665,677,444,-37,-5,-0.490479
57671,677,444,-37,-4,-0.491455
57678,677,443,-37,-4,-0.491455
57679,677,442,-37,-4,-0.491943
57684,677,442,-37,-4,-0.490967
57689,677,442,-37,-4,-0.490479
57696,677,441,-37,-4,-0.489502
57702,677,441,-37,-4,-0.489502
57702,677,441,-37,-3,-0.488525
57708,677,440,-37,-3,-0.488525
57715,676,440,-37,-3,-0.486572
57720,676,439,-37,-3,-0.485107
57726,676,439,-37,-3,-0.484131
57726,676,438,-37,-3,-0.487549
57732,676,438,-37,-3,-0.488525
57737,676,437,-37,-3,-0.487549
57744,675,436,-37,-3,-0.486572
57749,675,436,-37,-3,-0.485107
57754,675,435,-37,-2,-0.483154
57761,675,434,-37,-2,-0.483154
57766,675,434,-37,-2,-0.483154
57772,675,433,-37,-2,-0.483154
57778,675,432,-37,-2,-0.482178
57778,675,431,-37,-2,-0.483643
57784,675,431,-37,-2,-0.481689
57790,675,430,-37,-1,-0.482178
57796,675,429,-37,-1,-0.481689
57802,675,428,-37,-1,-0.480225
57808,675,427,-37,-1,-0.479736
57808,675,426,-37,-1,-0.47876
57814,675,425,-37,-1,-0.479736
57819,675,424,-37,0,-0.477295
57826,675,423,-37,0,-0.47583
57831,674,422,-37,0,-0.47583
57836,674,421,-37,0,-0.474365
57843,674,421,-37,0,-0.474854
57843,674,420,-37,0,-0.473877
57848,674,420,-37,0,-0.472412
57854,674,419,-37,0,-0.472412
57860,674,419,-37,0,-0.472412
57866,674,418,-37,0,-0.471924
57873,674,418,-37,0,-0.471924
57873,674,417,-37,0,-0.471436
57879,674,417,-37,0,-0.470947
57885,674,416,-37,0,-0.470459
57891,674,416,-37,0,-0.469971
57897,674,416,-37,0,-0.470459
57902,674,416,-37,0,-0.471436
57908,674,416,-37,0,-0.471924
57923,674,416,-37,0,-0.471924
57930,674,416,-37,0,-0.470459
57938,674,416,-37,0,-0.468491
57938,674,416,-37,0,-0.465073
57946,674,416,-37,0,-0.46019
57951,674,417,-37,0,-0.454819
57957,674,417,-37,0,-0.450912
57963,673,418,-37,0,-0.449936
57968,673,419,-37,0,-0.443588
57968,673,420,-37,0,-0.437729
57974,674,421,-37,0,-0.43576
57980,674,423,-37,0,-0.433807
57985,674,424,-37,0,-0.428925
57993,674,425,-37,0,-0.426971
57999,674,426,-37,0,-0.422089
57999,674,428,-37,0,-0.414764
58007,674,429,-37,-1,-0.41037
58013,675,431,-37,-1,-0.404984
58018,675,432,-37,-2,-0.403519
58018,675,434,-37,-2,-0.402542
58025,675,435,-37,-2,-0.395218
58030,676,437,-37,-2,-0.394241
58036,676,439,-37,-3,-0.393753
58042,676,440,-37,-3,-0.385941
58047,677,442,-37,-4,-0.378128
58054,677,443,-37,-4,-0.371277
58054,678,445,-37,-4,-0.364441
58060,678,446,-37,-5,-0.360046
58065,678,447,-37,-5,-0.359558
58071,679,448,-37,-6,-0.355164
58077,679,449,-37,-6,-0.352234
58082,680,450,-37,-6,-0.342941
58089,681,451,-37,-6,-0.3405
58089,681,452,-37,-6,-0.334152
58095,682,453,-37,-6,-0.327316
58100,683,454,-37,-7,-0.334152
58106,683,455,-37,-7,-0.325851
58112,684,455,-37,-8,-0.335129
58117,685,456,-37,-8,-0.326828
58123,686,456,-37,-8,-0.325363
58129,687,457,-37,-8,-0.320969
58130,688,457,-37,-8,-0.324875
58136,689,458,-37,-8,-0.328293
58143,690,458,-37,-8,-0.32634
58149,691,458,-37,-8,-0.321457
58149,691,458,-37,-8,-0.318527
58156,692,457,-37,-8,-0.326828
58161,693,457,-37,-8,-0.320969
58167,694,457,-37,-8,-0.321945
58173,695,456,-37,-8,-0.32634
58179,696,456,-37,-8,-0.32341
58185,697,455,-37,-9,-0.329269
58185,698,455,-38,-9,-0.326828
58192,698,454,-38,-9,-0.326828
58197,699,453,-39,-9,-0.330734
58204,700,453,-39,-9,-0.334152
58209,700,452,-39,-9,-0.336105
58209,700,452,-39,-9,-0.337082
58214,700,451,-39,-9,-0.336594
58221,700,451,-39,-8,-0.33757
58227,701,450,-39,-8,-0.340988
58232,701,450,-39,-8,-0.342453
58239,701,449,-39,-8,-0.342453
58244,701,448,-39,-8,-0.342453
58244,701,448,-39,-7,-0.34343
58250,701,447,-39,-7,-0.345398
58256,700,446,-39,-7,-0.345398
58263,700,445,-39,-7,-0.347351
58268,700,445,-39,-7,-0.349792
58274,700,444,-39,-6,-0.35321
58280,699,443,-39,-6,-0.354675
58286,699,442,-39,-6,-0.356628
58286,699,442,-39,-6,-0.357117
58293,699,441,-39,-6,-0.356628
58298,699,440,-39,-5,-0.355652
58305,698,440,-39,-5,-0.35614
58311,698,440,-39,-5,-0.357605
58312,698,440,-39,-5,-0.359558
58317,697,439,-39,-5,-0.360046
58323,697,439,-39,-5,-0.361023
58329,697,439,-39,-5,-0.362488
58334,697,439,-39,-5,-0.365417
58340,697,439,-39,-5,-0.365417
58341,696,439,-39,-5,-0.361511
58346,696,439,-39,-5,-0.35614
58351,696,439,-39,-5,-0.357117
58358,695,440,-39,-5,-0.358582
58364,695,440,-39,-5,-0.35614
58371,694,440,-39,-5,-0.351257
58372,694,440,-39,-5,-0.347839
58379,694,441,-39,-5,-0.346863
58385,693,441,-39,-5,-0.34491
58391,693,442,-38,-5,-0.340988
58391,692,442,-38,-5,-0.338058
58397,692,443,-38,-5,-0.336105
58402,692,444,-38,-5,-0.332199
58409,692,445,-38,-5,-0.329758
58415,692,446,-38,-5,-0.32634
58421,692,447,-38,-5,-0.325363
58421,692,448,-38,-5,-0.32634
58427,692,448,-38,-5,-0.325851
58432,693,449,-38,-5,-0.323898
58438,693,450,-38,-6,-0.321945
58445,693,451,-38,-6,-0.316574
58450,694,451,-38,-7,-0.309235
58456,694,452,-38,-7,-0.308258
58457,695,452,-38,-7,-0.302887
58462,695,453,-38,-7,-0.302399
58467,696,454,-38,-7,-0.312668
58474,697,454,-38,-7,-0.300446
58479,697,455,-38,-8,-0.295074
58485,698,456,-38,-8,-0.301422
58491,699,456,-38,-9,-0.301422
58496,700,457,-38,-9,-0.300934
58496,702,457,-38,-9,-0.300446
58502,703,458,-38,-9,-0.298004
58509,704,458,-38,-9,-0.300446
58515,705,458,-38,-9,-0.303375
58522,706,458,-38,-9,-0.304352
58522,707,458,-38,-8,-0.308746
58527,709,458,-38,-8,-0.313644
58533,710,458,-38,-8,-0.314133
58539,711,458,-38,-8,-0.323898
58544,712,457,-38,-8,-0.331711
58550,713,457,-38,-8,-0.342453
58557,713,457,-38,-8,-0.354675
58557,714,457,-37,-8,-0.371765
58563,714,457,-37,-8,-0.392288
58571,715,457,-37,-8,-0.414276
58571,715,457,-37,-7,-0.437729
58578,715,457,-37,-7,-0.46019
58585,715,457,-37,-7,-0.481689
58591,715,456,-37,-7,0.493881
58592,715,456,-37,-7,0.463593
58597,715,456,-37,-7,0.289688
58604,715,456,-37,-7,0.0942841
58610,714,456,-37,-7,0
59382,741,462,-38,-4,0.125549
59382,741,462,-38,-4,0.146545
59387,741,462,-38,-4,0.170975
59392,741,462,-38,-4,0.200775
59399,741,462,-37,-4,0.233994
59404,741,462,-37,-4,0.266235
59410,741,462,-37,-4,0.290665
59416,741,462,-37,-4,0.310196
59422,741,462,-37,-4,0.325836
59422,741,462,-37,-4,0.338531
59427,741,462,-37,-4,0.348801
59433,741,462,-37,-4,0.358078
59438,741,462,-37,-4,0.366867
59444,741,462,-37,-4,0.375671
59450,741,462,-37,-4,0.383484
59455,741,462,-37,-4,0.39032
59461,741,462,-37,-4,0.396179
59467,741,462,-37,-4,0.395203
59467,741,462,-37,-4,0.394714
59472,742,462,-37,-4,0.403015
59479,743,461,-37,-4,0.407913
59485,743,461,-37,-4,0.407425
59491,744,461,-37,-4,0.413773
59497,744,461,-37,-4,0.419144
59497,745,460,-37,-4,0.42012
59503,745,460,-37,-4,0.421097
59508,746,459,-37,-4,0.419632
59515,747,458,-37,-4,0.425003
59520,748,458,-37,-4,0.426956
59526,749,457,-37,-4,0.428421
59532,750,456,-37,-4,0.432816
59532,750,455,-37,-3,0.437714
59538,751,455,-38,-3,0.435745
59543,752,454,-38,-3,0.439667
59549,753,452,-39,-3,0.435257
59555,754,451,-39,-3,0.434769
59560,755,450,-39,-2,0.436722
59566,756,449,-39,-2,0.439178
59572,756,447,-39,-2,0.442596
59577,757,446,-39,-1,0.44455
59583,757,445,-39,-1,0.443085
59583,757,444,-39,0,0.44455
59588,758,443,-39,0,0.447968
59593,758,442,-39,0,0.447479
59599,758,440,-39,0,0.446014
59604,758,439,-39,0,0.44455
59610,758,438,-39,0,0.443573
59616,758,437,-39,0,0.444061
59622,757,437,-39,0,0.446503
59627,757,436,-39,0,0.445526
59627,757,435,-39,1,0.445038
59633,757,434,-39,1,0.442596
59639,757,433,-39,2,0.442596
59644,757,433,-39,2,0.443085
59650,756,432,-39,2,0.444061
59655,756,432,-39,2,0.443573
59660,756,432,-39,2,0.442108
59667,756,431,-39,2,0.439667
59672,756,431,-39,2,0.439178
59679,755,431,-39,2,0.438202
59679,755,432,-39,2,0.439178
59684,755,432,-39,2,0.438202
59690,755,432,-39,2,0.439178
59697,754,432,-39,2,0.44162
59702,754,432,-39,2,0.443573
59702,753,432,-39,2,0.442596
59708,753,432,-39,2,0.443573
59714,752,432,-39,2,0.446991
59720,752,433,-39,2,0.455292
59726,751,433,-39,2,0.461151
59732,751,434,-39,2,0.466034
59737,750,434,-39,2,0.475815
59743,750,435,-39,2,0.480698
59749,750,436,-39,2,0.488998
59749,749,437,-39,2,0.495834
59755,749,438,-39,2,0.499741
59761,749,439,-39,2,-0.497314
59767,748,440,-39,2,-0.493896
59773,748,442,-39,2,-0.486572
59779,748,444,-38,2,-0.482178
59779,748,445,-38,1,-0.477783
59785,748,447,-38,1,-0.478271
59791,748,449,-38,1,-0.469971
59797,749,451,-38,0,-0.470947
59803,749,453,-38,0,-0.467514
59809,749,455,-38,0,-0.459702
59809,750,456,-38,0,-0.455795
59816,750,458,-38,0,-0.456284
59821,751,459,-38,0,-0.455307
59828,752,461,-38,-1,-0.448471
59833,753,462,-38,-1,-0.444077
59833,754,463,-38,-2,-0.437225
59839,755,464,-38,-2,-0.429901
59846,756,465,-38,-2,-0.424042
59852,757,466,-38,-2,-0.418182
59858,759,466,-38,-2,-0.409882
59864,760,466,-38,-3,-0.416718
59870,761,467,-38,-3,-0.40744
59870,763,467,-38,-4,-0.401077
59875,764,467,-38,-4,-0.396194
59881,765,467,-38,-4,-0.39473
59887,766,467,-38,-4,-0.403519
59892,767,467,-38,-4,-0.409882
59899,768,466,-38,-4,-0.40744
59904,769,466,-38,-4,-0.414276
59909,770,466,-38,-4,-0.419647
59909,770,466,-38,-4,-0.42746
59916,771,465,-38,-4,-0.4431
59921,771,465,-38,-4,-0.456284
59927,772,465,-38,-4,-0.467026
59933,772,465,-38,-4,-0.47876
59938,772,465,-38,-4,-0.495361
59945,773,465,-38,-4,0.486069
59945,773,465,-38,-4,0.457733
59951,773,464,-38,-4,0.424026
59957,773,464,-38,-4,0.365891
59963,773,464,-38,-4,0.203217
59968,773,464,-38,-4,0.0923157
59974,773,464,-38,-4,0
60432,775,436,-37,0,0.126038
60437,775,436,-37,0,0.149963
60437,775,436,-37,0,0.163162
60443,775,436,-37,0,0.175858
60449,775,436,-37,0,0.1866
60454,776,436,-37,0,0.193939
60460,776,436,-37,0,0.19931
60466,776,436,-37,0,0.204193
60471,776,436,-37,0,0.209076
60478,776,436,-37,0,0.2164
60478,776,436,-37,0,0.23204
60483,776,436,-37,0,0.262817
60488,777,436,-37,0,0.293106
60495,777,436,-37,0,0.312653
60500,777,436,-37,0,0.32193
60505,778,436,-37,0,0.328766
60511,778,437,-37,0,0.33316
60517,779,437,-37,0,0.345871
60522,779,438,-37,0,0.358566
60523,779,438,-37,0,0.365402
60529,780,439,-37,0,0.366379
60534,780,439,-37,0,0.367355
60541,780,440,-37,0,0.37468
60546,780,440,-37,0,0.377625
60551,781,440,-37,0,0.377625
60558,781,441,-37,0,0.378113
60558,781,442,-37,0,0.381042
60563,781,442,-37,-1,0.383972
60569,781,443,-37,-1,0.385437
60575,781,443,-37,-2,0.387878
60581,781,444,-37,-2,0.387878
60586,781,444,-37,-2,0.388367
60593,781,445,-37,-2,0.38446
60598,780,446,-37,-2,0.378113
60598,780,446,-37,-2,0.37468
60603,780,447,-37,-2,0.371262
60609,779,448,-37,-3,0.356125
60614,779,448,-37,-3,0.343414
60619,778,449,-37,-4,0.321442
60626,777,449,-37,-4,0.297501
60631,777,450,-37,-4,0.263306
60636,776,450,-37,-4,0.187592
60643,776,451,-37,-4,0
61303,797,469,-37,-5,0.0820618
61310,797,469,-37,-5,0.0991669
61315,797,469,-37,-5,0.116745
61322,797,469,-37,-5,0.137756
61322,797,469,-37,-5,0.171951
61327,797,469,-37,-5,0.214447
61332,797,469,-37,-5,0.25354
61339,797,469,-37,-5,0.289688
61345,797,469,-37,-5,0.32486
61350,797,469,-37,-5,0.35759
61357,797,469,-37,-5,0.388367
61362,798,469,-37,-5,0.409866
61362,798,469,-37,-5,0.425491
61367,798,469,-37,-5,0.439178
61374,799,469,-37,-5,0.449921
61380,799,469,-37,-5,0.462616
61386,800,469,-37,-5,0.473373
61392,800,469,-37,-5,0.475815
61392,801,469,-37,-5,0.481674
61398,801,469,-37,-5,0.486069
61403,802,469,-37,-5,0.487534
61410,803,469,-37,-5,0.48851
61415,803,468,-37,-5,0.488998
61423,804,468,-37,-5,0.489975
61423,805,468,-37,-5,0.48558
61429,805,467,-38,-5,0.487045
61435,806,467,-38,-5,0.489975
61442,807,466,-39,-5,0.490952
61448,808,466,-39,-5,0.489487
61448,809,465,-39,-5,0.488998
61453,809,465,-39,-5,0.493881
61460,810,464,-39,-5,0.496323
61465,811,464,-39,-5,0.495834
61472,811,464,-39,-5,0.49144
61477,811,464,-39,-5,0.487045
61483,811,464,-39,-5,0.481186
61483,811,464,-39,-5,0.475327
61489,812,463,-39,-5,0.468979
61496,812,463,-39,-5,0.463104
61501,812,463,-39,-5,0.459198
61507,812,463,-39,-5,0.456757
61513,812,462,-39,-5,0.456268
61513,812,462,-39,-5,0.456757
61518,812,461,-39,-5,0.45871
61524,812,461,-39,-4,0.461151
61530,812,461,-39,-4,0.460663
61535,812,460,-39,-4,0.462128
61541,811,460,-39,-4,0.463104
61547,811,460,-39,-4,0.461639
61552,810,460,-39,-4,0.460175
61559,810,460,-39,-4,0.459686
61559,810,459,-39,-4,0.460175
61565,809,459,-39,-4,0.461151
61572,809,460,-39,-4,0.462616
61577,808,460,-39,-3,0.468475
61582,808,460,-39,-3,0.473862
61589,807,461,-39,-3,0.478256
61589,807,461,-39,-3,0.482651
61595,806,462,-39,-3,0.487534
61601,806,463,-39,-3,0.488998
61608,805,463,-39,-3,0.49437
61613,805,464,-39,-3,0.499741
61613,805,465,-39,-3,0.499252
61618,805,466,-39,-4,-0.492432
61625,805,467,-39,-4,-0.481689
61630,805,468,-39,-5,-0.47583
61635,805,470,-39,-5,-0.471436
61642,806,471,-39,-5,-0.461655
61648,806,472,-39,-5,-0.457748
61655,807,473,-39,-5,-0.449448
61655,807,474,-39,-5,-0.444565
61661,808,474,-39,-5,-0.448471
61667,809,475,-39,-6,-0.444565
61673,810,476,-39,-6,-0.433807
61678,811,476,-39,-7,-0.430878
61678,812,477,-39,-7,-0.428925
61684,813,477,-39,-7,-0.425995
61691,814,477,-39,-7,-0.420135
61696,815,477,-39,-7,-0.412323
61703,816,477,-39,-7,-0.40744
61710,817,477,-39,-7,-0.406952
61710,818,477,-39,-7,-0.404984
61716,819,476,-39,-7,-0.399612
61721,820,476,-39,-7,-0.402542
61728,821,476,-39,-7,-0.403519
61733,822,475,-39,-7,-0.401566
61739,822,475,-39,-7,-0.403519
61740,823,475,-39,-7,-0.409393
61745,823,474,-39,-7,-0.420135
61750,824,474,-39,-7,-0.442612
61757,824,474,-39,-7,-0.450912
61763,825,474,-39,-7,-0.473389
61769,825,473,-40,-7,0.48851
61775,826,473,-40,-7,0.432816
61776,826,473,-41,-7,0.346359
61781,825,473,-41,-7,0.115768
61787,825,473,-41,-7,0
64003,839,466,-35,-4,0.0532379
64009,839,466,-35,-4,0.0801086
64016,839,465,-35,-4,0.106979
64022,839,465,-35,-4,0.118698
64022,839,465,-35,-4,0.129944
64027,838,465,-35,-4,0.145081
64034,838,464,-35,-4,0.159256
64039,838,464,-35,-4,0.16951
64046,837,464,-35,-4,0.172928
64046,837,464,-35,-4,0.172928
64053,837,464,-35,-4,0.173904
64059,837,464,-35,-4,0.177811
64065,836,464,-35,-4,0.183182
64071,836,464,-35,-4,0.18367
64077,835,464,-35,-4,0.185135
64083,835,464,-35,-4,0.185135
64083,834,464,-35,-4,0.188568
64089,834,465,-35,-4,0.190521
64096,833,465,-35,-4,0.198822
64102,832,465,-35,-4,0.204681
64102,831,466,-35,-4,0.212982
64108,831,466,-35,-4,0.219345
64114,830,467,-35,-4,0.230576
64120,829,467,-35,-4,0.235458
64125,829,468,-35,-4,0.244736
64132,828,469,-35,-4,0.254028
64137,828,469,-35,-4,0.266235
64137,828,470,-35,-4,0.280396
64143,827,470,-35,-4,0.302383
64149,827,471,-35,-4,0.323395
64154,827,471,-35,-4,0.350266
64161,827,472,-35,-4,0.370773
64167,827,473,-35,-4,0.389343
64167,827,473,-35,-4,0.409866
64173,827,474,-35,-4,0.421097
64179,828,475,-35,-4,0.432327
64185,828,476,-35,-5,0.439667
64190,829,477,-35,-5,0.451385
64196,829,478,-35,-6,0.45871
64202,830,479,-35,-6,0.472397
64202,830,480,-35,-6,0.476791
64208,831,480,-35,-6,0.48558
64215,832,481,-35,-6,0.493393
64220,833,482,-35,-6,-0.49585
64226,833,482,-35,-6,-0.490967
64233,834,482,-35,-6,-0.494385
64238,835,482,-35,-7,-0.484619
64238,835,483,-35,-7,-0.462631
64245,836,483,-35,-8,-0.459702
64250,837,482,-34,-8,-0.468994
64256,838,482,-34,-8,-0.461166
64262,839,482,-34,-8,-0.45726
64268,840,481,-34,-8,-0.456284
64273,841,481,-34,-8,-0.459213
64273,841,480,-34,-8,-0.45726
64280,842,480,-34,-8,-0.45726
64285,843,479,-34,-8,-0.458237
64291,844,478,-35,-8,-0.45726
64297,844,477,-35,-8,-0.458237
64303,844,477,-36,-8,-0.459702
64308,845,476,-36,-8,-0.465073
64308,845,475,-36,-8,-0.466049
64315,846,474,-36,-8,-0.465561
64322,846,473,-36,-8,-0.466049
64328,846,472,-36,-7,-0.465073
64329,846,472,-36,-7,-0.465073
64335,846,471,-36,-7,-0.464096
64340,846,471,-36,-7,-0.463608
64346,846,470,-36,-7,-0.464096
64352,846,470,-36,-7,-0.46312
64358,846,469,-36,-7,-0.462143
64364,846,469,-36,-7,-0.462631
64364,846,468,-36,-7,-0.463608
64370,846,468,-36,-7,-0.466049
64376,846,468,-36,-7,-0.466537
64382,846,467,-36,-7,-0.467026
64388,846,467,-36,-6,-0.466537
64394,846,467,-36,-6,-0.466049
64394,846,467,-36,-6,-0.464096
64400,846,467,-36,-6,-0.463608
64406,845,467,-36,-6,-0.461655
64412,845,467,-36,-6,-0.461655
64418,845,467,-36,-6,-0.460678
64423,845,468,-36,-6,-0.46019
64430,845,468,-36,-6,-0.458725
64430,844,468,-36,-6,-0.456772
64435,844,468,-36,-6,-0.456284
64441,844,469,-36,-6,-0.453354
64447,844,469,-36,-6,-0.451889
64453,843,470,-36,-6,-0.448471
64460,843,471,-36,-6,-0.445053
64460,843,471,-36,-6,-0.443588
64465,843,472,-36,-6,-0.441147
64471,843,473,-36,-6,-0.437729
64477,843,474,-36,-6,-0.434784
64483,843,475,-36,-6,-0.433319
64489,843,476,-36,-7,-0.433807
64495,844,477,-36,-7,-0.431366
64495,844,478,-36,-8,-0.425018
64501,844,478,-36,-8,-0.425018
64506,845,479,-36,-8,-0.426483
64512,845,479,-36,-8,-0.417694
64518,846,480,-36,-8,-0.412323
64523,846,480,-36,-8,-0.416229
64530,847,481,-36,-8,-0.420135
64530,847,481,-36,-8,-0.415741
64535,848,481,-36,-8,-0.4133
64541,849,482,-36,-8,-0.417694
64549,849,482,-36,-8,-0.42746
64555,850,482,-36,-8,-0.42453
64555,851,482,-36,-9,-0.423553
64561,852,482,-36,-9,-0.427948
64567,853,482,-36,-10,-0.431854
64572,853,482,-36,-10,-0.433807
64578,854,481,-36,-10,-0.439682
64584,855,481,-37,-10,-0.4431
64589,856,481,-37,-10,-0.439194
64596,856,480,-38,-10,-0.436249
64596,857,480,-38,-10,-0.438705
64602,858,479,-38,-10,-0.441635
64607,858,478,-38,-10,-0.442612
64614,858,478,-38,-9,-0.442123
64619,859,477,-38,-9,-0.442612
64625,859,476,-38,-9,-0.442612
64631,859,475,-38,-9,-0.444077
64631,860,474,-38,-9,-0.445053
64637,860,474,-38,-9,-0.443588
64643,860,473,-38,-8,-0.442612
64649,860,472,-38,-8,-0.441635
64655,860,472,-38,-8,-0.439682
64661,861,471,-38,-8,-0.44017
64661,861,471,-38,-8,-0.440659
64667,861,470,-38,-7,-0.439682
64673,861,470,-38,-7,-0.437729
64679,861,469,-38,-7,-0.437225
64684,861,469,-38,-7,-0.437729
64690,862,469,-38,-7,-0.437225
64697,862,468,-38,-7,-0.436249
64702,862,468,-38,-7,-0.436737
64707,862,468,-38,-7,-0.437225
64714,862,467,-38,-7,-0.436737
64719,862,467,-38,-7,-0.436249
64726,862,467,-38,-7,-0.435272
64735,862,467,-38,-6,-0.438217
64742,862,467,-38,-6,-0.440659
64749,862,467,-38,-6,-0.443588
64755,862,467,-38,-6,-0.446518
64763,862,467,-38,-6,-0.449448
64763,862,467,-38,-6,-0.449936
64768,862,467,-38,-6,-0.449936
64774,862,467,-38,-6,-0.448959
64780,861,467,-38,-6,-0.447495
64786,861,467,-38,-6,-0.446518
64786,861,467,-38,-6,-0.445541
64793,860,468,-38,-6,-0.4431
64799,860,468,-38,-6,-0.438217
64804,860,468,-38,-6,-0.434784
