time,x,y,x_tilt,y_tilt,pressure
42226895,1453,359,-13,-22,-0.0957642
42226895,1454,359,-13,-22,-0.0986938
42226900,1454,359,-13,-22,-0.0986938
42226906,1455,359,-13,-22,-0.0991821
42226911,1456,359,-13,-22,-0.100647
42226917,1456,359,-13,-22,-0.105042
42226922,1457,359,-14,-22,-0.110413
42226929,1458,359,-14,-22,-0.112366
42226935,1459,359,-15,-22,-0.115295
42226935,1460,359,-15,-22,-0.115784
42226941,1461,359,-15,-21,-0.118225
42226946,1463,359,-15,-21,-0.119202
42226951,1464,359,-15,-21,-0.119202
42226956,1465,359,-15,-21,-0.124573
42226961,1467,359,-15,-21,-0.124573
42226967,1468,359,-15,-21,-0.128494
42226971,1470,359,-15,-21,-0.134354
42226977,1472,358,-16,-21,-0.131912
42226981,1473,358,-16,-21,-0.130447
42226986,1475,358,-17,-21,-0.134354
42226991,1477,358,-17,-21,-0.136307
42226997,1478,358,-17,-21,-0.136795
42227002,1480,358,-17,-21,-0.134354
42227008,1482,358,-17,-21,-0.137283
42227014,1483,358,-18,-21,-0.135818
42227018,1484,358,-18,-21,-0.136795
42227025,1486,358,-19,-21,-0.139236
42227030,1487,358,-19,-21,-0.137283
42227035,1489,358,-19,-21,-0.139236
42227041,1490,358,-19,-21,-0.139236
42227041,1491,358,-19,-21,-0.142166
42227046,1493,358,-19,-20,-0.138748
42227051,1494,358,-19,-20,-0.148514
42227056,1495,358,-20,-20,-0.143143
42227062,1497,358,-20,-20,-0.144119
42227067,1498,357,-21,-20,-0.144608
42227072,1499,357,-21,-20,-0.146561
42227077,1500,357,-21,-20,-0.145584
42227082,1501,357,-21,-20,-0.149002
42227087,1502,357,-21,-20,-0.148026
42227093,1503,356,-21,-20,-0.150955
42227098,1504,356,-21,-20,-0.15242
42227102,1505,356,-21,-20,-0.153885
42227108,1506,356,-21,-20,-0.155838
42227113,1507,356,-21,-20,-0.15683
42227117,1508,355,-21,-20,-0.153397
42227122,1509,355,-21,-20,-0.15242
42227128,1510,355,-21,-20,-0.153885
42227132,1510,355,-21,-20,-0.158295
42227137,1511,355,-21,-20,-0.160248
42227144,1511,355,-21,-20,-0.155838
42227149,1512,355,-21,-20,-0.158295
42227155,1513,355,-21,-20,-0.158295
42227161,1514,355,-21,-20,-0.160248
42227166,1515,354,-21,-20,-0.159271
42227170,1516,354,-21,-20,-0.160736
42227176,1517,354,-22,-20,-0.15976
42227181,1518,354,-22,-20,-0.157806
42227185,1519,354,-23,-20,-0.153397
42227191,1520,354,-23,-20,-0.151443
42227196,1520,354,-23,-20,-0.151932
42227201,1520,354,-23,-20,-0.154861
42227207,1521,354,-23,-20,-0.164154
42227207,1522,354,-23,-20,-0.160736
42227213,1523,354,-23,-20,-0.157806
42227218,1524,354,-23,-20,-0.15976
42227224,1524,354,-23,-20,-0.162201
42227229,1525,355,-23,-20,-0.162201
42227234,1525,354,-23,-20,-0.162201
42227240,1526,354,-23,-20,-0.165131
42227246,1527,354,-23,-20,-0.166107
42227250,1527,354,-24,-20,-0.164154
42227256,1528,354,-24,-20,-0.162689
42227261,1528,354,-25,-20,-0.162689
42227267,1528,354,-25,-20,-0.162689
42227267,1529,354,-25,-20,-0.164154
42227273,1529,354,-25,-20,-0.172455
42227278,1529,354,-25,-20,-0.175385
42227282,1530,354,-25,-20,-0.172455
42227287,1531,354,-25,-20,-0.169525
42227293,1531,354,-25,-20,-0.167572
42227299,1532,354,-25,-20,-0.167572
42227307,1532,354,-25,-20,-0.16806
42227307,1532,354,-25,-20,-0.168549
42227313,1533,354,-25,-20,-0.167572
42227317,1533,354,-25,-20,-0.167572
42227324,1534,353,-25,-20,-0.166595
42227329,1534,353,-25,-20,-0.163666
42227334,1534,353,-25,-20,-0.162689
42227338,1535,353,-25,-20,-0.163666
42227344,1535,353,-25,-20,-0.164642
42227349,1535,353,-25,-20,-0.163177
42227354,1536,353,-25,-20,-0.161713
42227360,1536,353,-25,-20,-0.161224
42227364,1536,353,-25,-20,-0.162689
42227369,1537,353,-25,-20,-0.164154
42227374,1537,353,-25,-20,-0.166107
42227379,1537,353,-25,-20,-0.164154
42227384,1538,353,-25,-20,-0.161713
42227390,1538,353,-25,-20,-0.160736
42227396,1538,353,-25,-20,-0.160736
42227401,1539,353,-25,-20,-0.161224
42227407,1539,353,-25,-20,-0.15976
42227411,1539,353,-25,-20,-0.15976
42227416,1539,353,-25,-20,-0.160248
42227420,1539,353,-25,-20,-0.161224
42227426,1540,353,-26,-20,-0.164642
42227430,1540,354,-26,-20,-0.163177
42227435,1541,354,-27,-20,-0.160736
42227440,1541,354,-27,-20,-0.15976
42227445,1542,354,-27,-20,-0.160736
42227450,1542,354,-27,-20,-0.163177
42227456,1542,354,-27,-20,-0.163666
42227462,1543,354,-27,-20,-0.161713
42227467,1543,354,-27,-20,-0.15976
42227472,1543,354,-27,-20,-0.158783
42227477,1543,354,-27,-20,-0.158295
42227482,1544,354,-27,-20,-0.157806
42227486,1544,354,-27,-20,-0.158295
42227492,1544,354,-27,-20,-0.158295
42227497,1544,354,-27,-20,-0.158783
42227502,1544,354,-27,-20,-0.159271
42227507,1544,354,-27,-20,-0.160248
42227512,1544,354,-27,-20,-0.161224
42227517,1544,354,-27,-20,-0.162201
42227524,1545,354,-27,-20,-0.162689
42227534,1545,354,-27,-20,-0.162201
42227541,1545,354,-27,-20,-0.163177
42227547,1545,354,-27,-20,-0.162201
42227559,1545,354,-27,-20,-0.161713
42227574,1545,354,-27,-20,-0.15976
42227584,1545,354,-27,-20,-0.159271
42227599,1545,354,-27,-20,-0.157318
42227606,1545,354,-27,-20,-0.155838
42227613,1545,354,-27,-20,-0.154373
42227617,1545,354,-27,-20,-0.153397
42227624,1545,354,-27,-20,-0.150955
42227629,1545,354,-27,-20,-0.14949
42227639,1545,354,-27,-20,-0.146561
42227649,1545,354,-27,-20,-0.145096
42227656,1545,354,-27,-20,-0.144119
42227664,1545,354,-27,-20,-0.142654
42227674,1546,354,-27,-21,-0.142166
42227684,1546,354,-27,-22,-0.142166
42227699,1546,354,-27,-22,-0.143631
42227706,1546,354,-27,-22,-0.143631
42227720,1546,354,-27,-22,-0.144608
42227726,1546,354,-27,-22,-0.147049
42227731,1546,354,-27,-22,-0.150955
42227737,1547,354,-27,-22,-0.157318
42227743,1547,355,-27,-22,-0.157806
42227749,1548,355,-27,-22,-0.157318
42227754,1549,355,-27,-22,-0.157806
42227760,1549,355,-28,-22,-0.158783
42227760,1550,355,-28,-22,-0.161713
42227765,1550,355,-29,-22,-0.161224
42227770,1550,355,-29,-22,-0.162689
42227776,1550,355,-29,-22,-0.165131
42227780,1551,355,-29,-22,-0.169037
42227785,1551,355,-29,-22,-0.174408
42227791,1551,355,-29,-22,-0.181732
42227795,1551,355,-29,-22,-0.191513
42227800,1551,355,-29,-22,-0.201767
42227806,1551,355,-29,-22,-0.212997
42227811,1552,355,-29,-22,-0.22522
42227816,1552,355,-29,-22,-0.238403
42227823,1552,355,-29,-22,-0.25502
42227830,1552,355,-29,-22,-0.274551
42227830,1552,355,-29,-22,-0.296051
42227836,1552,355,-29,-22,-0.317551
42227842,1552,355,-29,-22,-0.334152
42227847,1551,355,-29,-22,-0.355652
42227852,1551,355,-29,-23,-0.376175
42227858,1550,355,-29,-23,-0.398148
42227863,1549,355,-29,-24,-0.418182
42227868,1548,354,-29,-24,-0.439194
42227874,1547,354,-29,-24,-0.464096
42227879,1546,354,-29,-24,-0.482666
42227884,1544,354,-29,-24,-0.499756
42227889,1543,354,-29,-24,0.482162
42227895,1542,355,-29,-24,0.464569
42227895,1540,355,-29,-24,0.446014
42227901,1539,356,-30,-25,0.428421
42227906,1537,356,-30,-25,0.407425
42227912,1535,356,-30,-26,0.383972
42227917,1533,357,-30,-26,0.356613
42227923,1531,357,-29,-25,0.324371
42227928,1529,358,-27,-25,0.287247
42227933,1527,358,-26,-23,0.236435
42227938,1525,358,-23,-22,0.16658
42227943,1524,358,-21,-19,0.0932922
42227948,1522,359,-18,-17,0
42256819,404,513,-34,0,0.0459137
42256826,404,513,-34,0,0.0537262
42256826,404,513,-34,0,0.0615387
42256832,404,513,-34,0,0.0713196
42256836,404,513,-34,0,0.0830383
42256841,404,513,-34,0,0.097702
42256848,404,513,-34,0,0.113327
42256852,404,513,-34,0,0.130432
42256857,404,513,-34,0,0.142151
42256862,404,513,-34,0,0.164139
42256868,404,513,-34,0,0.181229
42256873,404,513,-34,0,0.214935
42256878,404,513,-34,0,0.246201
42256884,404,513,-34,0,0.271118
42256889,404,513,-34,0,0.296524
42256893,404,513,-33,0,0.320465
42256899,405,513,-33,0,0.343918
42256904,405,513,-33,0,0.364426
42256909,405,513,-33,0,0.382507
42256915,405,513,-33,0,0.397644
42256920,405,513,-33,0,0.411331
42256925,406,513,-33,0,0.42305
42256931,406,513,-33,0,0.433304
42256936,406,513,-33,0,0.443573
42256940,406,513,-33,0,0.453339
42256945,407,513,-33,0,0.464081
42256951,407,513,-33,0,0.473862
42256956,407,513,-33,0,0.482162
42256960,407,513,-33,0,0.490952
42256966,408,513,-33,0,0.499741
42256971,408,513,-33,0,-0.494385
42256975,408,513,-33,0,-0.491455
42256981,408,513,-33,0,-0.486572
42256986,409,513,-33,0,-0.480225
42256991,409,513,-33,0,-0.473877
42256992,410,513,-33,0,-0.467514
42256997,410,513,-33,0,-0.461655
42257002,410,513,-33,0,-0.455307
42257007,410,513,-33,0,-0.447495
42257014,411,513,-33,0,-0.438705
42257021,411,513,-33,0,-0.430389
42257027,411,513,-33,0,-0.422577
42257027,411,513,-33,0,-0.416718
42257033,412,513,-33,0,-0.409393
42257038,412,513,-33,0,-0.399612
42257042,412,513,-33,0,-0.389359
42257048,412,513,-33,0,-0.378128
42257053,413,513,-33,0,-0.368835
42257058,413,513,-33,0,-0.360046
42257064,413,513,-33,0,-0.351257
42257069,413,513,-33,0,-0.342453
42257074,413,513,-33,0,-0.334152
42257080,413,513,-33,0,-0.326828
42257087,414,513,-33,0,-0.32048
42257087,414,513,-33,0,-0.312668
42257093,414,513,-33,0,-0.303864
42257099,414,512,-33,0,-0.298492
42257103,415,512,-33,0,-0.288727
42257108,415,512,-33,0,-0.276993
42257114,416,512,-33,0,-0.267227
42257118,416,512,-33,0,-0.259415
42257123,416,512,-33,0,-0.255508
42257128,416,512,-33,0,-0.252579
42257133,417,512,-33,0,-0.246704
42257138,417,512,-33,0,-0.244751
42257144,418,512,-33,0,-0.242798
42257150,419,511,-33,0,-0.234985
42257154,419,511,-33,0,-0.226196
42257159,420,511,-33,0,-0.22229
42257164,420,511,-33,-1,-0.21788
42257169,421,511,-33,-1,-0.214462
42257174,421,511,-33,-2,-0.210556
42257180,421,511,-33,-2,-0.20665
42257185,422,510,-33,-2,-0.199326
42257189,422,510,-33,-2,-0.190536
42257196,422,510,-33,-2,-0.183685
42257202,423,510,-33,-2,-0.178314
42257207,423,510,-33,-2,-0.177826
42257214,423,510,-33,-2,-0.17099
42257219,424,510,-33,-2,-0.165131
42257219,424,510,-33,-2,-0.162201
42257224,425,509,-32,-2,-0.15683
42257230,425,509,-32,-2,-0.151443
42257234,426,509,-32,-2,-0.151443
42257239,427,509,-32,-2,-0.144608
42257245,427,509,-32,-2,-0.143143
42257250,428,509,-32,-2,-0.144608
42257255,428,508,-32,-2,-0.140701
42257260,429,508,-32,-1,-0.14119
42257265,430,508,-32,-1,-0.134842
42257270,430,508,-32,-1,-0.131424
42257275,431,508,-32,-1,-0.132889
42257280,431,508,-32,-1,-0.130936
42257285,432,507,-32,-1,-0.127518
42257290,432,507,-32,-1,-0.126541
42257296,433,507,-32,-1,-0.127029
42257301,433,507,-32,-1,-0.125565
42257306,433,507,-32,-1,-0.123596
42257310,434,507,-32,-1,-0.120667
42257316,434,507,-32,-1,-0.118713
42257320,434,507,-32,-1,-0.117737
42257325,435,507,-32,-1,-0.11676
42257331,435,507,-32,-1,-0.115784
42257336,435,507,-32,-1,-0.114319
42257340,435,507,-32,-1,-0.112854
42257346,435,507,-32,-1,-0.112366
42257351,435,506,-32,-1,-0.109924
42257355,436,506,-32,-1,-0.107971
42257361,436,506,-31,-1,-0.106506
42257367,436,507,-31,-1,-0.106018
42257371,436,507,-31,-1,-0.10553
42257376,436,507,-31,-1,-0.106018
42257382,437,507,-31,-1,-0.106506
42257386,437,507,-31,-1,-0.105042
42257392,438,507,-31,-1,-0.105042
42257397,438,507,-31,-1,-0.106506
42257402,439,507,-31,-1,-0.104553
42257407,439,507,-31,-1,-0.101624
42257412,440,506,-31,-1,-0.105042
42257417,440,506,-31,-1,-0.106506
42257423,441,506,-31,-1,-0.101135
42257429,442,507,-31,-1,-0.0986938
42257429,443,507,-30,-1,-0.0986938
42257435,444,507,-30,-1,-0.0991821
42257439,445,507,-30,-1,-0.0986938
42257445,445,507,-30,-1,-0.0991821
42257449,447,506,-30,-1,-0.0933075
42257455,448,506,-30,-1,-0.0957642
42257461,449,506,-30,-1,-0.0957642
42257467,450,506,-30,-1,-0.0903778
42257472,451,506,-30,-1,-0.085495
42257478,452,506,-30,-1,-0.0864716
42257483,452,506,-30,-1,-0.093811
42257487,453,506,-29,-1,-0.0962524
42257494,454,506,-29,-1,-0.0903778
42257499,455,506,-29,-1,-0.0859833
42257504,456,506,-29,-1,-0.0977173
42257510,457,506,-29,-1,-0.0933075
42257510,457,506,-28,-1,-0.093811
42257515,458,506,-28,-1,-0.088913
42257520,459,506,-28,-1,-0.0864716
42257525,460,506,-28,-1,-0.0947876
42257530,461,506,-28,-1,-0.097229
42257535,462,506,-28,-1,-0.0991821
42257540,463,506,-27,-1,-0.0923309
42257546,463,506,-27,-1,-0.0923309
42257551,464,506,-27,-1,-0.0957642
42257556,465,506,-27,-1,-0.0986938
42257562,466,506,-27,0,-0.0991821
42257567,467,506,-27,0,-0.10553
42257571,468,507,-26,0,-0.102112
42257577,469,507,-26,0,-0.109436
42257582,470,507,-26,0,-0.112366
42257587,471,507,-26,0,-0.112366
42257594,471,507,-26,0,-0.110413
42257599,472,508,-26,0,-0.114319
42257604,473,508,-26,0,-0.112366
42257610,474,508,-26,0,-0.109436
42257614,475,508,-26,0,-0.107483
42257619,475,508,-26,0,-0.113831
42257624,476,508,-26,0,-0.114807
42257630,477,508,-26,0,-0.113342
42257635,477,508,-26,0,-0.113342
42257635,478,508,-26,0,-0.114319
42257641,478,508,-26,0,-0.115295
42257646,479,508,-26,0,-0.111877
42257651,480,508,-26,0,-0.112366
42257656,480,508,-26,0,-0.112366
42257662,481,508,-26,0,-0.111389
42257666,481,508,-26,0,-0.113342
42257671,482,508,-26,0,-0.114319
42257677,482,508,-26,0,-0.117737
42257681,482,508,-26,0,-0.122131
42257686,483,508,-26,0,-0.125565
42257693,483,508,-26,0,-0.128494
42257699,484,508,-26,0,-0.131912
42257704,484,508,-26,0,-0.133377
42257711,485,508,-26,0,-0.133377
42257711,485,508,-26,0,-0.132889
42257716,485,508,-26,0,-0.134842
42257721,486,508,-26,0,-0.138748
42257726,486,508,-26,0,-0.137772
42257732,487,508,-26,0,-0.133377
42257737,487,508,-26,0,-0.131424
42257744,487,509,-26,0,-0.132401
42257750,488,509,-26,0,-0.134842
42257755,488,509,-26,0,-0.13826
42257760,489,509,-26,0,-0.138748
42257765,489,509,-26,0,-0.133865
42257769,490,509,-26,0,-0.133377
42257774,490,509,-26,0,-0.142166
42257780,491,509,-26,0,-0.141678
42257785,492,509,-26,0,-0.136795
42257789,492,509,-26,0,-0.135818
42257795,493,509,-26,0,-0.141678
42257800,494,509,-26,0,-0.14119
42257806,494,509,-26,0,-0.141678
42257806,495,509,-26,0,-0.13826
42257812,495,509,-26,0,-0.137283
42257817,496,509,-26,0,-0.137772
42257822,496,509,-27,0,-0.140701
42257828,497,509,-27,0,-0.147049
42257832,497,509,-27,0,-0.144608
42257838,498,509,-27,0,-0.145584
42257844,498,509,-27,0,-0.144608
42257849,499,509,-27,0,-0.144608
42257855,499,509,-27,0,-0.145584
42257860,500,509,-27,0,-0.144119
42257865,500,509,-27,0,-0.142166
42257870,501,509,-27,0,-0.142654
42257874,501,509,-27,0,-0.144608
42257880,501,509,-27,0,-0.144608
42257884,502,509,-27,0,-0.144119
42257889,502,509,-27,0,-0.146072
42257895,503,509,-27,0,-0.149002
42257899,504,509,-27,0,-0.148026
42257906,504,509,-27,0,-0.146072
42257913,505,509,-27,0,-0.146561
42257913,506,509,-27,0,-0.149979
42257919,506,509,-27,0,-0.150955
42257923,507,509,-27,0,-0.14949
42257929,508,509,-27,0,-0.146561
42257933,509,509,-27,0,-0.148026
42257938,509,509,-27,0,-0.14949
42257944,510,510,-27,0,-0.146072
42257949,511,510,-27,0,-0.146072
42257954,511,510,-27,0,-0.148026
42257959,512,510,-27,0,-0.148514
42257964,513,510,-27,0,-0.145096
42257968,514,510,-27,0,-0.142654
42257974,514,510,-27,0,-0.151932
42257979,515,510,-27,0,-0.148514
42257984,515,510,-27,0,-0.147049
42257989,516,510,-27,0,-0.149979
42257994,517,510,-27,0,-0.149979
42257999,517,511,-27,0,-0.150467
42258004,518,511,-27,0,-0.148514
42258009,519,511,-27,0,-0.146561
42258015,519,511,-27,0,-0.146561
42258020,520,511,-27,0,-0.146561
42258026,520,511,-27,0,-0.146561
42258031,521,511,-27,0,-0.148026
42258036,521,511,-27,0,-0.149979
42258042,521,511,-27,0,-0.15242
42258047,522,511,-27,0,-0.150467
42258052,522,511,-26,0,-0.14949
42258057,523,511,-26,0,-0.14949
42258062,523,511,-26,0,-0.147537
42258063,524,511,-26,0,-0.146561
42258068,524,511,-26,0,-0.145584
42258073,525,511,-26,0,-0.147537
42258078,525,511,-26,0,-0.148514
42258083,526,511,-26,0,-0.146561
42258088,526,511,-26,0,-0.145096
42258093,526,511,-26,0,-0.145096
42258098,527,511,-26,0,-0.144608
42258104,527,511,-26,0,-0.145096
42258109,528,511,-26,0,-0.148514
42258114,528,511,-26,0,-0.148514
42258119,529,511,-26,0,-0.147049
42258125,529,511,-26,0,-0.147537
42258130,530,512,-26,0,-0.151443
42258134,530,512,-26,0,-0.150955
42258139,531,512,-26,1,-0.15535
42258145,532,512,-26,1,-0.15683
42258150,532,512,-26,2,-0.15535
42258154,533,512,-26,2,-0.158295
42258160,534,513,-26,2,-0.15535
42258164,534,513,-26,2,-0.151443
42258169,535,513,-26,2,-0.150467
42258175,536,513,-26,2,-0.15683
42258180,536,513,-26,2,-0.159271
42258185,537,513,-26,2,-0.158295
42258191,537,513,-26,2,-0.163666
42258197,538,513,-26,2,-0.159271
42258201,539,513,-26,2,-0.160248
42258207,540,514,-26,2,-0.165619
42258212,541,514,-26,2,-0.160736
42258217,541,514,-26,2,-0.157318
42258222,542,514,-26,2,-0.15976
42258227,543,514,-26,2,-0.164642
42258232,543,514,-26,2,-0.163177
42258237,544,514,-26,2,-0.157318
42258243,545,514,-26,2,-0.154373
42258247,545,514,-26,2,-0.164154
42258252,546,514,-26,2,-0.165619
42258258,547,514,-26,2,-0.162689
42258263,547,515,-26,2,-0.158295
42258267,548,515,-26,2,-0.154373
42258272,548,515,-26,2,-0.154861
42258278,549,515,-26,2,-0.156342
42258282,549,515,-26,2,-0.154861
42258287,550,515,-26,2,-0.15242
42258293,550,515,-26,2,-0.150955
42258298,550,515,-26,2,-0.14949
42258304,550,515,-26,2,-0.149979
42258304,551,515,-26,2,-0.15242
42258310,551,515,-26,2,-0.156342
42258315,552,515,-26,2,-0.15683
42258320,552,515,-26,2,-0.155838
42258326,552,515,-26,2,-0.154861
42258331,553,515,-26,2,-0.152908
42258336,553,515,-26,2,-0.152908
42258342,554,515,-26,2,-0.15535
42258347,554,515,-26,2,-0.160736
42258351,555,515,-26,2,-0.155838
42258358,555,515,-26,2,-0.150467
42258363,556,515,-26,2,-0.149002
42258368,556,515,-26,2,-0.151443
42258374,556,515,-26,2,-0.157806
42258378,557,515,-26,2,-0.158783
42258384,557,515,-26,2,-0.156342
42258391,558,515,-26,2,-0.153397
42258392,558,515,-26,2,-0.15242
42258397,558,515,-26,2,-0.152908
42258402,558,515,-26,2,-0.154373
42258408,558,515,-26,2,-0.155838
42258413,558,515,-26,2,-0.15535
42258425,558,515,-26,2,-0.156342
42258440,558,515,-26,2,-0.154861
42258448,558,515,-26,2,-0.153397
42258457,558,515,-26,2,-0.151932
42258461,558,515,-26,2,-0.150467
42258470,558,515,-26,2,-0.14949
42258475,558,515,-26,2,-0.14949
42258490,558,515,-26,2,-0.147537
42258500,558,515,-26,2,-0.146561
42258510,558,515,-26,2,-0.146072
42258535,559,515,-26,2,-0.145096
42258545,559,515,-26,2,-0.144608
42258565,559,515,-26,2,-0.143143
42258581,559,515,-26,2,-0.142654
42258596,559,515,-26,2,-0.143143
42258617,559,515,-26,2,-0.144608
42258631,559,515,-26,2,-0.143631
42258641,559,515,-26,2,-0.144119
42258646,559,515,-26,2,-0.145096
42258652,559,515,-26,2,-0.146072
42258658,559,515,-26,2,-0.148514
42258662,559,515,-26,2,-0.148514
42258668,560,515,-26,2,-0.148026
42258673,560,515,-26,2,-0.147537
42258678,560,515,-26,2,-0.147049
42258684,560,515,-26,2,-0.148026
42258688,560,515,-26,2,-0.148514
42258693,560,515,-26,2,-0.148514
42258699,560,515,-26,2,-0.148514
42258703,561,515,-26,2,-0.149002
42258708,561,515,-26,2,-0.14949
42258713,561,515,-26,2,-0.149979
42258721,561,515,-26,2,-0.151932
42258726,561,515,-26,2,-0.151932
42258732,561,515,-26,2,-0.151932
42258737,561,515,-26,2,-0.151932
42258747,561,515,-26,2,-0.151932
42258767,561,515,-26,2,-0.150467
42258812,561,515,-26,2,-0.149979
42258827,562,515,-26,2,-0.151443
42258832,562,515,-26,2,-0.152908
42258842,562,515,-26,2,-0.154373
42258852,562,515,-26,2,-0.155838
42258872,562,515,-26,2,-0.157806
42258918,562,515,-27,2,-0.157806
42258933,562,515,-27,2,-0.156342
42258943,562,515,-27,2,-0.15535
42258953,562,515,-27,2,-0.153885
42258973,562,515,-27,2,-0.15242
42258980,562,515,-27,2,-0.15242
42258998,562,515,-27,2,-0.153885
42259018,561,515,-27,2,-0.151932
42259028,561,515,-27,2,-0.14949
42259038,561,515,-27,2,-0.147537
42259048,561,515,-27,2,-0.145584
42259058,561,515,-27,2,-0.144119
42259068,561,515,-27,2,-0.144608
42259078,561,515,-27,2,-0.146072
42259089,561,515,-27,2,-0.147537
42259099,561,515,-27,2,-0.149002
42259109,561,515,-27,2,-0.149002
42259124,561,515,-27,2,-0.149002
42259134,561,515,-28,2,-0.148514
42259144,561,515,-29,2,-0.147049
42259154,561,515,-29,2,-0.145584
42259169,561,515,-29,2,-0.144119
42259184,561,515,-29,2,-0.142654
42259204,561,515,-29,2,-0.14119
42259259,561,515,-29,2,-0.141678
42259305,561,515,-29,2,-0.141678
42259320,561,515,-29,2,-0.139236
42259335,561,515,-29,2,-0.137772
42259345,561,515,-29,2,-0.136307
42259355,561,515,-29,2,-0.134842
42259385,561,515,-29,2,-0.136307
42259405,561,515,-29,2,-0.137772
42259416,561,514,-29,2,-0.139236
42259423,561,514,-29,2,-0.139725
42259431,561,515,-29,2,-0.14119
42259437,561,515,-29,2,-0.142166
42259456,561,514,-29,1,-0.143631
42259476,561,514,-29,1,-0.141678
42259531,561,514,-29,1,-0.142166
42259546,561,515,-29,1,-0.143631
42259561,561,515,-29,1,-0.145096
42259581,561,515,-29,1,-0.144608
42259596,561,514,-29,1,-0.143143
42259647,561,514,-29,1,-0.141678
42259656,561,514,-29,1,-0.142166
42259672,561,515,-29,1,-0.140701
42259692,561,515,-29,1,-0.14119
42259717,561,515,-29,1,-0.142654
42259737,561,515,-29,1,-0.142166
42259752,561,514,-29,1,-0.140701
42259767,561,514,-29,1,-0.14119
42259777,561,514,-29,1,-0.142166
42259785,561,514,-29,1,-0.144119
42259791,561,514,-29,1,-0.145584
42259796,562,514,-29,1,-0.152908
42259801,562,514,-29,1,-0.163666
42259807,563,514,-29,1,-0.166595
42259811,563,514,-29,1,-0.164154
42259816,564,514,-29,1,-0.164642
42259822,565,514,-29,1,-0.164642
42259826,566,514,-29,1,-0.170013
42259831,566,514,-29,1,-0.174896
42259837,567,514,-29,1,-0.175385
42259841,567,514,-29,1,-0.176849
42259846,567,514,-29,1,-0.177338
42259852,568,514,-29,1,-0.177826
42259856,568,514,-30,1,-0.178314
42259861,568,514,-30,1,-0.179291
42259866,568,514,-31,1,-0.179779
42259871,568,514,-31,1,-0.181244
42259876,569,514,-31,1,-0.182709
42259881,569,514,-31,1,-0.181244
42259886,569,514,-31,1,-0.178802
42259891,569,514,-31,1,-0.177826
42259896,570,514,-31,1,-0.178314
42259901,570,514,-31,1,-0.179779
42259906,570,514,-31,1,-0.181244
42259910,570,514,-31,1,-0.181244
42259915,570,514,-31,1,-0.180756
42259920,571,514,-31,1,-0.181732
42259925,571,514,-31,1,-0.186127
42259930,571,513,-31,1,-0.188583
42259936,572,513,-31,1,-0.188095
42259940,572,513,-31,1,-0.186615
42259945,573,513,-31,1,-0.185638
42259949,573,513,-31,1,-0.188583
42259955,574,513,-31,1,-0.19249
42259959,574,513,-31,1,-0.192001
42259964,575,513,-31,1,-0.190048
42259969,575,513,-30,1,-0.192001
42259974,575,513,-30,1,-0.200302
42259979,576,513,-30,1,-0.197372
42259984,576,513,-30,1,-0.193466
42259989,577,513,-30,1,-0.19249
42259993,577,513,-30,1,-0.192978
42259998,577,513,-30,1,-0.195419
42260004,577,513,-30,1,-0.197372
42260009,578,513,-30,1,-0.197861
42260015,578,513,-30,1,-0.198837
42260020,578,513,-30,1,-0.199814
42260025,578,513,-30,1,-0.202744
42260030,578,513,-30,1,-0.207138
42260035,579,513,-30,1,-0.210068
42260040,579,513,-30,1,-0.209091
42260045,579,513,-30,1,-0.209579
42260051,580,513,-30,1,-0.212021
42260056,580,513,-30,1,-0.214462
42260061,580,513,-30,1,-0.214951
42260067,581,513,-30,1,-0.213974
42260073,581,513,-30,1,-0.213974
42260077,581,513,-30,1,-0.214951
42260084,581,513,-30,1,-0.214951
42260094,581,513,-30,2,-0.212997
42260099,581,513,-30,2,-0.212997
42260105,582,513,-30,3,-0.214462
42260114,582,513,-30,3,-0.212997
42260124,582,513,-30,3,-0.211533
42260129,582,513,-30,3,-0.210556
42260136,582,513,-30,3,-0.211533
42260141,582,513,-30,3,-0.211044
42260146,582,513,-30,3,-0.210556
42260151,582,513,-30,3,-0.209579
42260156,583,513,-30,3,-0.212021
42260161,583,513,-29,3,-0.213974
42260168,583,513,-29,3,-0.215927
42260173,584,513,-29,3,-0.21788
42260178,584,513,-29,3,-0.213486
42260184,585,513,-29,3,-0.207626
42260190,585,513,-29,3,-0.205673
42260190,585,513,-29,3,-0.206161
42260195,586,513,-29,3,-0.209579
42260201,586,513,-29,3,-0.215439
42260206,586,513,-29,3,-0.219849
42260211,587,513,-29,3,-0.216415
42260218,587,512,-29,3,-0.213486
42260223,588,512,-29,3,-0.217392
42260228,589,513,-29,3,-0.214462
42260234,589,513,-29,3,-0.210556
42260240,589,513,-29,3,-0.208603
42260240,590,513,-29,3,-0.208603
42260245,590,512,-29,3,-0.210068
42260251,590,512,-29,3,-0.214951
42260256,590,513,-28,3,-0.216415
42260261,591,513,-28,3,-0.215439
42260267,591,513,-28,3,-0.216415
42260273,592,513,-28,3,-0.215927
42260277,593,513,-28,3,-0.212997
42260282,593,512,-28,3,-0.209091
42260287,594,512,-28,3,-0.208115
42260292,594,512,-28,3,-0.209091
42260297,594,512,-28,3,-0.211533
42260303,594,512,-28,3,-0.211533
42260308,595,512,-28,3,-0.211533
42260312,595,512,-28,3,-0.210556
42260318,595,512,-28,3,-0.211533
42260323,595,512,-28,3,-0.213486
42260327,596,512,-28,3,-0.213974
42260333,596,512,-28,3,-0.212509
